;N;AN;n.visit;psi;col;ext;p;lambda2;l_low;l_high;lambda2;l2_low;l2_high
1;50;10;3;0,41;0,01;0,012;0,37;0,981186939;0,940727095;1,014364639;0,969954401;0,914172823;1,02570024
2;100;10;3;0,41;0,01;0,012;0,37;0,981766988;0,956464788;1,003619213;0,970831982;0,934768083;1,006213491
3;150;10;3;0,41;0,01;0,012;0,37;0,982172862;0,962547006;1,000139985;0,971447687;0,943065205;1,000237378
4;200;10;3;0,41;0,01;0,012;0,37;0,981386136;0,965798853;0,996611575;0,970255462;0,947589251;0,994322943
5;250;10;3;0,41;0,01;0,012;0,37;0,981723078;0,966836011;0,995371249;0,970765451;0,949045818;0,992276846
6;300;10;3;0,41;0,01;0,012;0,37;0,981688747;0,969155651;0,994296947;0,970713445;0,952328259;0,990517952
7;350;10;3;0,41;0,01;0,012;0,37;0,982007083;0,96917586;0,994434164;0,971196039;0,952357011;0,990741923
8;400;10;3;0,41;0,01;0,012;0,37;0,982000329;0,969879146;0,993386768;0,971185791;0,953359222;0,989037215
9;450;10;3;0,41;0,01;0,012;0,37;0,982112525;0,97164182;0,992624902;0,97135607;0,955885658;0,987804328
10;500;10;3;0,41;0,01;0,012;0,37;0,981643048;0,971381676;0,991805845;0,970644235;0,955511469;0,986485432
11;50;10;3;0,41;0,02;0,012;0,37;0,982811618;0,938502207;1,01981774;0,972419444;0,911351143;1,036282811
12;100;10;3;0,41;0,02;0,012;0,37;0,983109565;0,95232654;1,006634327;0,972873882;0,929236902;1,011516622
13;150;10;3;0,41;0,02;0,012;0,37;0,98348285;0,958089476;1,003530096;0,973444287;0,93696427;1,006058481
14;200;10;3;0,41;0,02;0,012;0,37;0,983241088;0,962198054;1,002071602;0,973074724;0,942583492;1,003536839
15;250;10;3;0,41;0,02;0,012;0,37;0,983543669;0,964049876;0,999255256;0,973537335;0,945148091;0,998740974
16;300;10;3;0,41;0,02;0,012;0,37;0,982978414;0,967137304;0,997080215;0,972673753;0,949470219;0,995100403
17;350;10;3;0,41;0,02;0,012;0,37;0,983702414;0,969151737;0,997140173;0,973780348;0,952322693;0,995200052
18;400;10;3;0,41;0,02;0,012;0,37;0,983412346;0,968566079;0,996816369;0,973336463;0,951490679;0,994662392
19;450;10;3;0,41;0,02;0,012;0,37;0,983555889;0,970640782;0,996035057;0,973556032;0,9544483;0,993369825
20;500;10;3;0,41;0,02;0,012;0,37;0,983648292;0,970525354;0,994698975;0,973697471;0,954283005;0,991174735
21;50;10;3;0,41;0,01;0,015;0,37;0,981035277;0,941736707;1,010049152;0,969725397;0,915460133;1,017672902
22;100;10;3;0,41;0,01;0,015;0,37;0,982127345;0,953115902;1,003220108;0,971378571;0,930285162;1,005520332
23;150;10;3;0,41;0,01;0,015;0,37;0,982013554;0,961173813;1,000745336;0,971205856;0,941173669;1,001266572
24;200;10;3;0,41;0,01;0,015;0,37;0,982159093;0,964587657;0,996782363;0,971426778;0,945896717;0,994606002
25;250;10;3;0,41;0,01;0,015;0,37;0,981504332;0,966092087;0,995839613;0,970434255;0,948000382;0,993047527
26;300;10;3;0,41;0,01;0,015;0,37;0,981877455;0,968146583;0,995005491;0,970999423;0,950896098;0,991676636
27;350;10;3;0,41;0,01;0,015;0,37;0,981598794;0,968663713;0,993790073;0,970577229;0,951629232;0,989692273
28;400;10;3;0,41;0,01;0,015;0,37;0,981759442;0,968950621;0,992386155;0,970820545;0,952036724;0,987419182
29;450;10;3;0,41;0,01;0,015;0,37;0,981936123;0,970273555;0,992925834;0,971088392;0,953922711;0,9882906
30;500;10;3;0,41;0,01;0,015;0,37;0,982252471;0,971752218;0,991293056;0,971568613;0,956044594;0,985663116
31;50;10;3;0,41;0,02;0,015;0,37;0,982681806;0,937654205;1,016041227;0,972221682;0,91028088;1,028899176
32;100;10;3;0,41;0,02;0,015;0,37;0,983450891;0,953254896;1,008849271;0,973395406;0,930470074;1,01549082
33;150;10;3;0,41;0,02;0,015;0,37;0,982655009;0,957894621;1,002931147;0,972180878;0,936700117;1,005019714
34;200;10;3;0,41;0,02;0,015;0,37;0,984042428;0,962951857;1,000133613;0,974301575;0,943624979;1,000226569
35;250;10;3;0,41;0,02;0,015;0,37;0,983339014;0,965757531;0,999254352;0,973224355;0,947531358;0,998739447
36;300;10;3;0,41;0,02;0,015;0,37;0,98382834;0,965992554;0,998028702;0,973973272;0,947860771;0,996681389
37;350;10;3;0,41;0,02;0,015;0,37;0,983382462;0,969483944;0,997568604;0,97329077;0,952795641;0,995913217
38;400;10;3;0,41;0,02;0,015;0,37;0,983386646;0,969813893;0,996429761;0,973297167;0,953266114;0,994021968
39;450;10;3;0,41;0,02;0,015;0,37;0,982972447;0,969388341;0,995772839;0,972664652;0,952659463;0,992937508
40;500;10;3;0,41;0,02;0,015;0,37;0,983716506;0,971258819;0,994659862;0,973801929;0,955334915;0,991110762
